timestamp,fps,detection_count,person_detected,obstacle_detected,decision
2026-03-10 11:16:05,2.13,0,False,False,IDLE
2026-03-10 11:16:06,1.86,0,False,False,IDLE
2026-03-10 11:16:06,2.79,0,False,False,IDLE
2026-03-10 11:16:06,2.98,0,False,False,IDLE
2026-03-10 11:16:07,2.63,0,False,False,IDLE
2026-03-10 11:16:07,2.58,0,False,False,IDLE
2026-03-10 11:16:08,2.69,0,False,False,IDLE
2026-03-10 11:16:08,2.78,0,False,False,IDLE
2026-03-10 11:16:08,2.73,0,False,False,IDLE
2026-03-10 11:16:09,2.81,0,False,False,IDLE
2026-03-10 11:16:09,2.89,0,False,False,IDLE
2026-03-10 11:16:10,2.85,0,False,False,IDLE
2026-03-10 11:16:10,2.83,0,False,False,IDLE
2026-03-10 11:16:10,2.83,0,False,False,IDLE
2026-03-10 11:16:11,2.71,0,False,False,IDLE
2026-03-10 11:16:11,2.78,0,False,False,IDLE
2026-03-10 11:16:11,2.71,0,False,False,IDLE
2026-03-10 11:16:12,2.71,0,False,False,IDLE
2026-03-10 11:16:12,2.82,0,False,False,IDLE
2026-03-10 11:16:13,2.63,0,False,False,IDLE
2026-03-10 11:16:13,2.70,0,False,False,IDLE
2026-03-10 11:16:13,2.77,0,False,False,IDLE
2026-03-10 11:16:14,2.66,0,False,False,IDLE
2026-03-10 11:16:14,2.84,0,False,False,IDLE
2026-03-10 11:16:15,2.74,0,False,False,IDLE
2026-03-10 11:16:15,2.67,0,False,False,IDLE
2026-03-10 11:16:15,2.79,1,True,False,FOLLOW
2026-03-10 11:16:16,2.63,1,True,False,FOLLOW
2026-03-10 11:16:16,2.79,1,True,False,FOLLOW
2026-03-10 11:16:16,2.75,1,True,False,FOLLOW
2026-03-10 11:16:17,3.04,1,True,False,FOLLOW
2026-03-10 11:16:17,2.75,0,False,False,IDLE
2026-03-10 11:16:18,2.75,1,True,False,FOLLOW
2026-03-10 11:16:18,2.85,0,False,False,IDLE
2026-03-10 11:16:18,3.04,1,True,False,FOLLOW
2026-03-10 11:16:19,2.58,1,True,False,FOLLOW
2026-03-10 11:16:19,2.67,1,True,False,FOLLOW
2026-03-10 11:16:20,2.74,1,True,False,FOLLOW
2026-03-10 11:16:20,2.71,1,True,False,FOLLOW
2026-03-10 11:16:20,2.68,1,True,False,FOLLOW
2026-03-10 11:16:21,2.71,2,True,True,AVOID
2026-03-10 11:16:21,2.74,1,True,False,FOLLOW
2026-03-10 11:16:21,2.73,1,True,False,FOLLOW
2026-03-10 11:16:22,2.80,0,False,False,IDLE
2026-03-10 11:16:22,3.06,0,False,False,IDLE
2026-03-10 11:16:23,2.82,0,False,False,IDLE
2026-03-10 11:16:23,3.05,0,False,False,IDLE
2026-03-10 11:16:23,2.75,0,False,False,IDLE
2026-03-10 11:16:24,3.08,0,False,False,IDLE
2026-03-10 11:16:24,2.80,0,False,False,IDLE
2026-03-10 11:16:24,3.07,0,False,False,IDLE
2026-03-10 11:16:25,2.83,0,False,False,IDLE
2026-03-10 11:16:25,3.00,0,False,False,IDLE
2026-03-10 11:16:25,3.10,0,False,False,IDLE
2026-03-10 11:16:26,2.68,0,False,False,IDLE
2026-03-10 11:16:26,3.05,0,False,False,IDLE
2026-03-10 11:16:27,2.76,0,False,False,IDLE
2026-03-10 11:16:27,2.95,0,False,False,IDLE
2026-03-10 11:16:27,2.76,0,False,False,IDLE
2026-03-10 11:16:28,3.08,0,False,False,IDLE
2026-03-10 11:16:28,2.84,0,False,False,IDLE
2026-03-10 11:16:28,3.07,0,False,False,IDLE
2026-03-10 11:16:29,2.72,0,False,False,IDLE
2026-03-10 11:16:29,3.04,1,True,False,FOLLOW
2026-03-10 11:16:29,2.73,1,True,False,FOLLOW
2026-03-10 11:16:30,2.98,1,False,False,IDLE
2026-03-10 11:16:30,2.99,1,True,False,FOLLOW
2026-03-10 11:16:30,2.96,1,True,False,FOLLOW
2026-03-10 11:16:31,3.02,1,True,False,FOLLOW
2026-03-10 11:16:31,3.19,1,True,False,FOLLOW
2026-03-10 11:16:32,3.12,1,True,False,FOLLOW
2026-03-10 11:16:32,3.01,1,True,False,FOLLOW
2026-03-10 11:16:32,2.98,1,True,False,FOLLOW
2026-03-10 11:16:33,3.10,1,True,False,FOLLOW
2026-03-10 11:16:33,3.10,1,True,False,FOLLOW
2026-03-10 11:16:33,2.73,1,True,False,FOLLOW
2026-03-10 11:16:34,2.56,1,True,False,FOLLOW
2026-03-10 11:16:34,2.80,1,True,False,FOLLOW
2026-03-10 11:16:34,2.75,1,True,False,FOLLOW
2026-03-10 11:16:35,2.67,1,True,False,FOLLOW
2026-03-10 11:16:35,2.66,1,True,False,FOLLOW
2026-03-10 11:16:36,2.63,1,True,False,FOLLOW
2026-03-10 11:16:36,2.78,1,True,False,FOLLOW
2026-03-10 11:16:36,2.74,1,True,False,FOLLOW
2026-03-10 11:16:37,2.62,1,True,False,FOLLOW
2026-03-10 11:16:37,2.76,1,True,False,FOLLOW
2026-03-10 11:16:38,3.10,1,True,False,FOLLOW
2026-03-10 11:16:38,3.15,1,True,False,FOLLOW
2026-03-10 11:16:38,2.51,1,True,False,FOLLOW
2026-03-10 11:16:39,2.58,1,True,False,FOLLOW
2026-03-10 11:16:39,2.63,1,True,False,FOLLOW
2026-03-10 11:16:40,2.59,1,True,False,FOLLOW
2026-03-10 11:16:40,2.63,2,True,True,AVOID
2026-03-10 11:16:40,2.62,2,True,False,FOLLOW
2026-03-10 11:16:41,2.56,2,True,False,FOLLOW
2026-03-10 11:16:41,2.70,2,True,True,AVOID
2026-03-10 11:16:42,2.58,2,True,True,AVOID
2026-03-10 11:16:42,2.67,2,True,True,AVOID
2026-03-10 11:16:42,2.69,2,True,True,AVOID
2026-03-10 11:16:43,2.65,2,True,True,AVOID
2026-03-10 11:16:43,2.58,2,True,True,AVOID
2026-03-10 11:16:44,2.73,2,True,True,AVOID
2026-03-10 11:16:44,2.64,2,True,True,AVOID
2026-03-10 11:16:44,2.65,2,True,True,AVOID
2026-03-10 11:16:45,2.56,2,True,True,AVOID
2026-03-10 11:16:45,2.55,2,True,True,AVOID
2026-03-10 11:16:46,2.70,2,True,True,AVOID
2026-03-10 11:16:46,2.68,2,True,True,AVOID
2026-03-10 11:16:46,2.77,2,True,True,AVOID
2026-03-10 11:16:47,2.99,2,True,True,AVOID
2026-03-10 11:16:47,2.88,2,True,True,AVOID
2026-03-10 11:16:47,2.59,2,True,True,AVOID
2026-03-10 11:16:48,2.66,2,True,True,AVOID
2026-03-10 11:16:48,2.78,2,True,True,AVOID
2026-03-10 11:16:49,2.56,2,True,True,AVOID
2026-03-10 11:16:49,2.71,2,True,True,AVOID
2026-03-10 11:16:49,3.11,2,True,True,AVOID
2026-03-10 11:16:50,2.96,2,True,True,AVOID
2026-03-10 11:16:50,2.86,2,True,True,AVOID
2026-03-10 11:16:51,2.58,2,True,True,AVOID
2026-03-10 11:16:51,2.68,2,True,True,AVOID
2026-03-10 11:16:51,2.81,2,True,True,AVOID
2026-03-10 11:16:52,3.01,3,True,True,AVOID
2026-03-10 11:16:52,3.07,1,False,True,AVOID
2026-03-10 11:16:52,2.68,1,False,True,AVOID
2026-03-10 11:16:53,2.89,1,False,False,IDLE
2026-03-10 11:16:53,2.61,1,True,False,FOLLOW
2026-03-10 11:16:54,2.71,0,False,False,IDLE
2026-03-10 11:16:54,2.69,1,True,False,FOLLOW
2026-03-10 11:16:54,2.48,2,True,False,FOLLOW
2026-03-10 11:16:55,2.56,1,True,False,FOLLOW
2026-03-10 11:16:55,3.09,1,True,False,FOLLOW
2026-03-10 11:16:56,3.03,1,True,False,FOLLOW
2026-03-10 11:16:56,2.57,1,True,False,FOLLOW
2026-03-10 11:16:56,3.01,1,True,False,FOLLOW
2026-03-10 11:16:57,2.87,1,True,False,FOLLOW
2026-03-10 11:16:57,3.13,1,True,False,FOLLOW
2026-03-10 11:16:57,2.64,1,True,False,FOLLOW
2026-03-10 11:16:58,2.73,1,True,False,FOLLOW
2026-03-10 11:16:58,3.16,1,True,False,FOLLOW
2026-03-10 11:16:59,2.59,1,True,False,FOLLOW
2026-03-10 11:16:59,2.74,1,True,False,FOLLOW
2026-03-10 11:16:59,2.82,1,True,False,FOLLOW
2026-03-10 11:17:00,3.02,1,True,False,FOLLOW
2026-03-10 11:17:00,2.72,1,True,False,FOLLOW
2026-03-10 11:17:00,2.73,1,True,False,FOLLOW
2026-03-10 11:17:01,2.76,1,True,False,FOLLOW
2026-03-10 11:17:01,3.11,0,False,False,IDLE
2026-03-10 11:17:02,2.80,0,False,False,IDLE
2026-03-10 11:17:02,3.08,0,False,False,IDLE
2026-03-10 11:17:02,3.02,0,False,False,IDLE
2026-03-10 11:17:03,2.51,0,False,False,IDLE
2026-03-10 11:17:03,3.04,0,False,False,IDLE
