timestamp,fps,object_count,obstacle_detected,person_candidate_count,target_locked,lock_status,lost_frames,person_center_x,frame_center_x,distance_ratio,steering_percent,movement_command
2026-03-16 19:42:19,1.75,1,False,1,True,LOCKED (NEW),0,322,320,1.0042,0,MOVE BACKWARD
2026-03-16 19:42:20,2.39,1,False,1,True,LOCKED,0,323,320,1.0088,0,MOVE BACKWARD
2026-03-16 19:42:20,2.87,1,False,1,True,LOCKED,0,323,320,1.0109,0,MOVE BACKWARD
2026-03-16 19:42:21,2.72,1,False,1,True,LOCKED,0,322,320,1.0057,0,MOVE BACKWARD
2026-03-16 19:42:21,2.89,1,False,1,True,LOCKED,0,322,320,1.0036,0,MOVE BACKWARD
2026-03-16 19:42:21,3.08,1,False,1,True,LOCKED,0,322,320,1.0057,0,MOVE BACKWARD
2026-03-16 19:42:22,2.92,1,False,1,True,LOCKED,0,322,320,1.0099,0,MOVE BACKWARD
2026-03-16 19:42:22,2.68,1,False,1,True,LOCKED,0,327,320,0.9667,2,MOVE BACKWARD
2026-03-16 19:42:22,2.98,1,False,1,True,LOCKED,0,404,320,0.7282,26,MOVE BACKWARD
2026-03-16 19:42:23,2.98,1,False,1,True,LOCKED,0,322,320,1.0063,0,MOVE BACKWARD
2026-03-16 19:42:23,3.16,1,False,1,True,LOCKED,0,321,320,0.9942,0,MOVE BACKWARD
2026-03-16 19:42:23,3.16,1,False,1,True,LOCKED,0,321,320,0.9948,0,MOVE BACKWARD
2026-03-16 19:42:24,2.97,1,False,1,True,LOCKED,0,321,320,0.9989,0,MOVE BACKWARD
2026-03-16 19:42:24,3.03,1,False,1,True,LOCKED,0,322,320,1.0036,0,MOVE BACKWARD
2026-03-16 19:42:25,2.95,1,False,1,True,LOCKED,0,322,320,1.0015,0,MOVE BACKWARD
2026-03-16 19:42:25,1.98,1,False,1,True,LOCKED,0,321,320,1.0005,0,MOVE BACKWARD
2026-03-16 19:42:25,2.75,1,False,1,True,LOCKED,0,417,320,0.6892,30,MOVE BACKWARD
2026-03-16 19:42:26,2.56,1,False,1,True,LOCKED,0,406,320,0.7220,26,MOVE BACKWARD
2026-03-16 19:42:26,2.89,1,False,1,True,LOCKED,0,321,320,1.0005,0,MOVE BACKWARD
2026-03-16 19:42:27,2.36,2,False,2,True,LOCKED,0,351,320,0.8906,9,MOVE BACKWARD
2026-03-16 19:42:27,2.65,1,False,1,True,SEARCHING (1),1,323,320,0.3475,0,MOVE BACKWARD
2026-03-16 19:42:27,2.98,1,False,1,True,SEARCHING (2),2,323,320,0.3876,0,MOVE BACKWARD
2026-03-16 19:42:28,2.81,1,False,1,True,SEARCHING (3),3,451,320,0.2325,40,STEER RIGHT
2026-03-16 19:42:28,2.70,1,False,1,True,SEARCHING (4),4,455,320,0.2228,42,STEER RIGHT
2026-03-16 19:42:29,2.51,1,False,1,True,SEARCHING (5),5,441,320,0.2456,37,STEER RIGHT
2026-03-16 19:42:29,2.48,1,False,1,True,SEARCHING (6),6,320,320,0.3965,0,MOVE BACKWARD
2026-03-16 19:42:29,2.80,1,False,1,True,SEARCHING (7),7,446,320,0.2350,39,STEER RIGHT
2026-03-16 19:42:30,2.71,1,False,1,True,SEARCHING (8),8,452,320,0.2264,41,STEER RIGHT
2026-03-16 19:42:30,2.38,1,False,1,True,SEARCHING (9),9,453,320,0.2240,41,STEER RIGHT
2026-03-16 19:42:31,2.55,1,False,1,True,SEARCHING (10),10,453,320,0.2222,41,STEER RIGHT
2026-03-16 19:42:31,2.76,1,False,1,True,SEARCHING (11),11,452,320,0.2246,41,STEER RIGHT
2026-03-16 19:42:32,2.57,1,False,1,True,SEARCHING (12),12,322,320,0.3968,0,MOVE BACKWARD
2026-03-16 19:42:32,2.62,1,False,1,True,SEARCHING (13),13,324,320,0.3862,1,MOVE BACKWARD
2026-03-16 19:42:33,2.61,1,False,1,True,SEARCHING (14),14,335,320,0.3695,4,MOVE BACKWARD
2026-03-16 19:42:33,2.60,1,False,1,True,SEARCHING (15),15,319,320,0.3925,0,MOVE BACKWARD
2026-03-16 19:42:33,2.89,1,False,1,True,RE-LOCKED,0,322,320,0.3941,0,MOVE BACKWARD
2026-03-16 19:42:34,2.70,1,False,1,True,LOCKED,0,321,320,0.3872,0,MOVE BACKWARD
2026-03-16 19:42:34,2.74,1,False,1,True,LOCKED,0,319,320,0.3857,0,MOVE BACKWARD
2026-03-16 19:42:34,3.10,1,False,1,True,SEARCHING (1),1,357,320,0.8682,11,MOVE BACKWARD
2026-03-16 19:42:35,2.73,1,False,1,True,SEARCHING (2),2,383,320,0.7456,19,MOVE BACKWARD
2026-03-16 19:42:35,2.61,1,False,1,True,SEARCHING (3),3,322,320,0.9299,0,MOVE BACKWARD
2026-03-16 19:42:36,2.88,1,False,1,True,SEARCHING (4),4,386,320,0.7875,20,MOVE BACKWARD
2026-03-16 19:42:36,2.91,1,False,1,True,SEARCHING (5),5,382,320,0.7984,19,MOVE BACKWARD
2026-03-16 19:42:36,2.94,1,False,1,True,SEARCHING (6),6,363,320,0.8612,13,MOVE BACKWARD
2026-03-16 19:42:37,3.01,1,False,1,True,SEARCHING (7),7,346,320,0.9125,8,MOVE BACKWARD
2026-03-16 19:42:37,3.13,1,False,1,True,SEARCHING (8),8,321,320,0.9886,0,MOVE BACKWARD
2026-03-16 19:42:37,3.06,1,False,1,True,SEARCHING (9),9,320,320,1.0042,0,MOVE BACKWARD
2026-03-16 19:42:38,2.96,3,True,1,True,SEARCHING (10),10,-1,320,0.0000,0,AVOID
2026-03-16 19:42:38,2.59,1,False,1,True,SEARCHING (11),11,321,320,1.0047,0,MOVE BACKWARD
2026-03-16 19:42:39,2.96,1,False,1,True,SEARCHING (12),12,323,320,1.0010,0,MOVE BACKWARD
2026-03-16 19:42:39,2.94,1,False,1,True,SEARCHING (13),13,324,320,1.0083,1,MOVE BACKWARD
2026-03-16 19:42:39,2.61,1,False,1,True,SEARCHING (14),14,320,320,1.0016,0,MOVE BACKWARD
2026-03-16 19:42:40,2.88,2,False,1,True,SEARCHING (15),15,320,320,1.0016,0,MOVE BACKWARD
2026-03-16 19:42:40,2.72,1,False,1,True,RE-LOCKED,0,321,320,1.0010,0,MOVE BACKWARD
2026-03-16 19:42:40,2.96,1,False,1,True,LOCKED,0,321,320,1.0010,0,MOVE BACKWARD
2026-03-16 19:42:41,2.98,1,False,1,True,LOCKED,0,320,320,1.0057,0,MOVE BACKWARD
2026-03-16 19:42:41,2.99,1,False,1,True,LOCKED,0,321,320,1.0052,0,MOVE BACKWARD
2026-03-16 19:42:42,2.77,1,False,1,True,LOCKED,0,321,320,0.9989,0,MOVE BACKWARD
2026-03-16 19:42:42,3.06,1,False,1,True,LOCKED,0,321,320,0.9989,0,MOVE BACKWARD
2026-03-16 19:42:42,3.08,1,False,1,True,LOCKED,0,321,320,1.0010,0,MOVE BACKWARD
2026-03-16 19:42:43,2.97,1,False,1,True,LOCKED,0,321,320,1.0026,0,MOVE BACKWARD
2026-03-16 19:42:43,3.08,1,False,1,True,LOCKED,0,321,320,0.9969,0,MOVE BACKWARD
2026-03-16 19:42:43,2.62,1,False,1,True,LOCKED,0,320,320,0.9974,0,MOVE BACKWARD
2026-03-16 19:42:44,2.95,1,False,1,True,LOCKED,0,320,320,0.9932,0,MOVE BACKWARD
2026-03-16 19:42:44,3.05,1,False,1,True,LOCKED,0,322,320,0.9849,0,MOVE BACKWARD
2026-03-16 19:42:44,3.03,1,False,1,True,LOCKED,0,398,320,0.7249,24,MOVE BACKWARD
2026-03-16 19:42:45,2.70,1,False,1,True,LOCKED,0,443,320,0.5511,38,MOVE BACKWARD
2026-03-16 19:42:45,2.96,1,False,1,True,LOCKED,0,464,320,0.4499,45,MOVE BACKWARD
2026-03-16 19:42:46,3.09,1,False,1,True,LOCKED,0,464,320,0.4272,45,MOVE BACKWARD
2026-03-16 19:42:46,3.10,1,False,1,True,LOCKED,0,462,320,0.4285,44,MOVE BACKWARD
2026-03-16 19:42:46,2.68,1,False,1,True,LOCKED,0,464,320,0.4227,45,MOVE BACKWARD
2026-03-16 19:42:47,2.93,1,False,1,True,LOCKED,0,468,320,0.3907,46,MOVE BACKWARD
2026-03-16 19:42:47,3.08,1,False,1,True,LOCKED,0,472,320,0.3599,47,MOVE BACKWARD
2026-03-16 19:42:47,2.78,1,False,1,True,LOCKED,0,470,320,0.3477,46,MOVE BACKWARD
2026-03-16 19:42:48,2.97,1,False,1,True,LOCKED,0,461,320,0.3616,44,MOVE BACKWARD
2026-03-16 19:42:48,2.69,1,False,1,True,LOCKED,0,456,320,0.3710,42,MOVE BACKWARD
2026-03-16 19:42:49,3.05,1,False,1,True,LOCKED,0,459,320,0.3623,43,MOVE BACKWARD
2026-03-16 19:42:49,3.13,1,False,1,True,LOCKED,0,461,320,0.3526,44,MOVE BACKWARD
2026-03-16 19:42:49,2.90,2,True,1,True,LOCKED,0,-1,320,0.0000,0,AVOID
2026-03-16 19:42:50,3.07,1,False,1,True,LOCKED,0,434,320,0.3087,35,MOVE BACKWARD
2026-03-16 19:42:50,2.67,1,False,1,True,LOCKED,0,422,320,0.2932,31,STEER RIGHT
2026-03-16 19:42:50,2.93,1,False,1,True,LOCKED,0,407,320,0.2780,27,STEER RIGHT
2026-03-16 19:42:51,2.57,1,False,1,True,LOCKED,0,399,320,0.2733,24,STEER RIGHT
2026-03-16 19:42:51,2.75,1,False,1,True,LOCKED,0,394,320,0.2621,23,STEER RIGHT
2026-03-16 19:42:52,2.65,1,False,1,True,LOCKED,0,392,320,0.2575,22,STEER RIGHT
2026-03-16 19:42:52,2.68,1,False,1,True,LOCKED,0,389,320,0.2540,21,STEER RIGHT
2026-03-16 19:42:52,2.77,1,False,1,True,LOCKED,0,391,320,0.2557,22,STEER RIGHT
2026-03-16 19:42:53,2.56,1,False,1,True,LOCKED,0,393,320,0.2574,22,STEER RIGHT
2026-03-16 19:42:53,2.81,1,False,1,True,LOCKED,0,396,320,0.2609,23,STEER RIGHT
2026-03-16 19:42:53,3.14,1,False,1,True,LOCKED,0,414,320,0.2905,29,STEER RIGHT
2026-03-16 19:42:54,2.56,2,True,1,True,LOCKED,0,-1,320,0.0000,0,AVOID
2026-03-16 19:42:54,2.70,1,False,1,True,LOCKED,0,486,320,0.2661,51,STEER RIGHT
2026-03-16 19:42:55,2.58,1,False,1,True,LOCKED,0,487,320,0.2584,52,STEER RIGHT
2026-03-16 19:42:55,2.75,2,True,1,True,LOCKED,0,-1,320,0.0000,0,AVOID
2026-03-16 19:42:55,3.10,1,False,1,True,LOCKED,0,415,320,0.3176,29,MOVE BACKWARD
2026-03-16 19:42:56,2.56,1,False,1,True,LOCKED,0,389,320,0.2992,21,STEER RIGHT
2026-03-16 19:42:56,2.67,1,False,1,True,LOCKED,0,382,320,0.2829,19,STEER RIGHT
2026-03-16 19:42:57,2.70,1,False,1,True,LOCKED,0,371,320,0.2799,15,STEER RIGHT
2026-03-16 19:42:57,2.69,1,False,1,True,LOCKED,0,367,320,0.2796,14,HOLD POSITION
2026-03-16 19:42:57,2.75,1,False,1,True,LOCKED,0,366,320,0.2806,14,HOLD POSITION
2026-03-16 19:42:58,2.70,1,False,1,True,LOCKED,0,363,320,0.2796,13,HOLD POSITION
2026-03-16 19:42:58,2.75,1,False,1,True,LOCKED,0,362,320,0.2797,13,HOLD POSITION
2026-03-16 19:42:59,2.67,1,False,1,True,LOCKED,0,362,320,0.2797,13,HOLD POSITION
2026-03-16 19:42:59,2.76,1,False,1,True,LOCKED,0,362,320,0.2797,13,HOLD POSITION
2026-03-16 19:42:59,2.74,1,False,1,True,LOCKED,0,363,320,0.2815,13,HOLD POSITION
2026-03-16 19:43:00,2.63,1,False,1,True,LOCKED,0,363,320,0.2815,13,HOLD POSITION
2026-03-16 19:43:00,2.76,1,False,1,True,LOCKED,0,364,320,0.2815,13,HOLD POSITION
2026-03-16 19:43:00,2.72,1,False,1,True,LOCKED,0,364,320,0.2815,13,HOLD POSITION
2026-03-16 19:43:01,2.72,1,False,1,True,LOCKED,0,363,320,0.2806,13,HOLD POSITION
2026-03-16 19:43:01,2.73,1,False,1,True,LOCKED,0,366,320,0.2847,14,HOLD POSITION
2026-03-16 19:43:02,2.60,1,False,1,True,LOCKED,0,365,320,0.2857,14,HOLD POSITION
2026-03-16 19:43:02,2.70,2,True,1,True,LOCKED,0,-1,320,0.0000,0,AVOID
2026-03-16 19:43:02,2.74,1,False,1,True,LOCKED,0,382,320,0.3008,19,MOVE BACKWARD
2026-03-16 19:43:03,2.69,1,False,1,True,LOCKED,0,391,320,0.3138,22,MOVE BACKWARD
2026-03-16 19:43:03,2.69,1,False,1,True,LOCKED,0,397,320,0.3271,24,MOVE BACKWARD
2026-03-16 19:43:04,2.66,1,False,1,True,LOCKED,0,397,320,0.3271,24,MOVE BACKWARD
2026-03-16 19:43:04,2.82,1,False,1,True,LOCKED,0,395,320,0.3250,23,MOVE BACKWARD
2026-03-16 19:43:04,2.75,1,False,1,True,LOCKED,0,390,320,0.3260,21,MOVE BACKWARD
2026-03-16 19:43:05,2.72,1,False,1,True,LOCKED,0,388,320,0.3220,21,MOVE BACKWARD
2026-03-16 19:43:05,2.68,1,False,1,True,LOCKED,0,390,320,0.3237,21,MOVE BACKWARD
2026-03-16 19:43:06,2.63,1,False,1,True,LOCKED,0,400,320,0.3439,25,MOVE BACKWARD
2026-03-16 19:43:06,2.78,1,False,1,True,LOCKED,0,383,320,0.3250,19,MOVE BACKWARD
2026-03-16 19:43:06,2.57,1,False,1,True,LOCKED,0,383,320,0.3168,19,MOVE BACKWARD
2026-03-16 19:43:07,2.68,2,True,1,True,LOCKED,0,-1,320,0.0000,0,AVOID
2026-03-16 19:43:07,2.69,1,False,1,True,LOCKED,0,399,320,0.3458,24,MOVE BACKWARD
2026-03-16 19:43:08,3.07,2,True,1,True,LOCKED,0,-1,320,0.0000,0,AVOID
2026-03-16 19:43:08,3.02,2,True,1,True,LOCKED,0,-1,320,0.0000,0,AVOID
2026-03-16 19:43:08,2.81,2,True,1,True,LOCKED,0,-1,320,0.0000,0,AVOID
2026-03-16 19:43:09,2.98,2,True,1,True,LOCKED,0,-1,320,0.0000,0,AVOID
2026-03-16 19:43:09,3.05,1,False,1,True,LOCKED,0,397,320,0.6587,24,MOVE BACKWARD
2026-03-16 19:43:09,3.05,2,True,1,True,LOCKED,0,-1,320,0.0000,0,AVOID
2026-03-16 19:43:10,2.97,1,False,1,True,LOCKED,0,385,320,0.7783,20,MOVE BACKWARD
2026-03-16 19:43:10,2.70,1,False,1,True,LOCKED,0,381,320,0.7976,19,MOVE BACKWARD
2026-03-16 19:43:10,3.01,2,True,1,True,LOCKED,0,-1,320,0.0000,0,AVOID
2026-03-16 19:43:11,2.99,1,False,1,True,LOCKED,0,379,320,0.8077,18,MOVE BACKWARD
2026-03-16 19:43:11,3.07,1,False,1,True,LOCKED,0,359,320,0.8755,12,MOVE BACKWARD
2026-03-16 19:43:11,3.04,1,False,1,True,LOCKED,0,368,320,0.8467,15,MOVE BACKWARD
2026-03-16 19:43:12,2.66,1,False,1,True,LOCKED,0,367,320,0.8433,14,MOVE BACKWARD
2026-03-16 19:43:12,3.09,1,False,1,True,LOCKED,0,373,320,0.8264,16,MOVE BACKWARD
2026-03-16 19:43:13,2.97,1,False,1,True,LOCKED,0,387,320,0.7827,20,MOVE BACKWARD
2026-03-16 19:43:13,3.11,1,False,1,True,LOCKED,0,347,320,0.9151,8,MOVE BACKWARD
2026-03-16 19:43:13,3.05,1,False,1,True,LOCKED,0,321,320,1.0010,0,MOVE BACKWARD
2026-03-16 19:43:14,2.64,1,False,1,True,LOCKED,0,321,320,1.0026,0,MOVE BACKWARD
2026-03-16 19:43:14,3.07,1,False,1,True,LOCKED,0,322,320,1.0042,0,MOVE BACKWARD
2026-03-16 19:43:14,3.11,1,False,1,True,LOCKED,0,321,320,1.0005,0,MOVE BACKWARD
2026-03-16 19:43:15,2.94,1,False,1,True,LOCKED,0,321,320,1.0005,0,MOVE BACKWARD
2026-03-16 19:43:15,2.84,1,False,1,True,LOCKED,0,320,320,0.9974,0,MOVE BACKWARD
2026-03-16 19:43:15,3.07,1,False,1,True,LOCKED,0,320,320,0.9974,0,MOVE BACKWARD
2026-03-16 19:43:16,2.98,1,False,1,True,LOCKED,0,319,320,0.9948,0,MOVE BACKWARD
2026-03-16 19:43:16,2.87,1,False,1,True,LOCKED,0,319,320,0.9964,0,MOVE BACKWARD
2026-03-16 19:43:17,3.05,1,False,1,True,LOCKED,0,321,320,1.0031,0,MOVE BACKWARD
2026-03-16 19:43:17,3.05,1,False,1,True,LOCKED,0,321,320,1.0026,0,MOVE BACKWARD
2026-03-16 19:43:17,3.05,1,False,1,True,LOCKED,0,320,320,1.0016,0,MOVE BACKWARD
2026-03-16 19:43:18,2.99,1,False,1,True,LOCKED,0,323,320,1.0073,0,MOVE BACKWARD
2026-03-16 19:43:18,3.04,1,False,1,True,LOCKED,0,321,320,0.9979,0,MOVE BACKWARD
2026-03-16 19:43:18,2.99,1,False,1,True,LOCKED,0,318,320,0.9912,0,MOVE BACKWARD
2026-03-16 19:43:19,2.96,1,False,1,True,LOCKED,0,320,320,0.9995,0,MOVE BACKWARD
2026-03-16 19:43:19,3.05,1,False,1,True,LOCKED,0,319,320,0.9964,0,MOVE BACKWARD
2026-03-16 19:43:19,3.05,1,False,1,True,LOCKED,0,321,320,1.0016,0,MOVE BACKWARD
2026-03-16 19:43:20,2.72,1,False,1,True,LOCKED,0,322,320,1.0021,0,MOVE BACKWARD
2026-03-16 19:43:20,2.87,1,False,1,True,LOCKED,0,321,320,0.9963,0,MOVE BACKWARD
2026-03-16 19:43:21,3.02,1,False,1,True,LOCKED,0,322,320,1.0015,0,MOVE BACKWARD
2026-03-16 19:43:21,2.65,1,False,1,True,LOCKED,0,318,320,0.9932,0,MOVE BACKWARD
2026-03-16 19:43:21,3.02,1,False,1,True,LOCKED,0,319,320,0.9896,0,MOVE BACKWARD
2026-03-16 19:43:22,2.77,1,False,1,True,LOCKED,0,320,320,1.0078,0,MOVE BACKWARD
2026-03-16 19:43:22,3.09,1,False,1,True,LOCKED,0,320,320,0.9974,0,MOVE BACKWARD
