timestamp,fps,object_count,person_detected,obstacle_detected,decision
2026-03-12 01:10:16,1.66,2,True,True,AVOID
2026-03-12 01:10:17,1.67,2,True,True,AVOID
2026-03-12 01:10:17,2.34,2,True,True,AVOID
2026-03-12 01:10:18,2.38,2,True,True,AVOID
2026-03-12 01:10:18,2.46,2,True,True,AVOID
2026-03-12 01:10:19,2.52,1,True,False,FOLLOW
2026-03-12 01:10:19,2.56,0,False,False,IDLE
2026-03-12 01:10:20,2.42,0,False,False,IDLE
2026-03-12 01:10:20,2.44,0,False,False,IDLE
2026-03-12 01:10:20,2.46,1,True,False,FOLLOW
2026-03-12 01:10:21,2.42,2,True,True,AVOID
2026-03-12 01:10:21,2.45,2,True,True,AVOID
2026-03-12 01:10:22,2.48,1,True,False,FOLLOW
2026-03-12 01:10:22,2.40,2,True,True,AVOID
2026-03-12 01:10:23,2.47,2,True,True,AVOID
2026-03-12 01:10:23,2.44,2,True,True,AVOID
2026-03-12 01:10:23,2.40,1,False,False,IDLE
2026-03-12 01:10:24,2.30,2,True,True,AVOID
2026-03-12 01:10:24,2.38,2,True,True,AVOID
2026-03-12 01:10:25,2.34,2,True,True,AVOID
2026-03-12 01:10:25,2.25,2,True,True,AVOID
2026-03-12 01:10:26,2.37,2,True,True,AVOID
2026-03-12 01:10:26,2.32,2,True,True,AVOID
2026-03-12 01:10:26,2.45,2,True,True,AVOID
2026-03-12 01:10:27,2.32,2,True,True,AVOID
2026-03-12 01:10:27,2.45,2,True,True,AVOID
2026-03-12 01:10:28,2.37,2,True,True,AVOID
2026-03-12 01:10:28,2.33,2,False,True,AVOID
2026-03-12 01:10:29,2.36,3,True,True,AVOID
2026-03-12 01:10:29,2.29,3,True,True,AVOID
2026-03-12 01:10:29,2.43,2,False,True,AVOID
2026-03-12 01:10:30,2.26,3,True,True,AVOID
2026-03-12 01:10:30,2.41,2,True,True,AVOID
2026-03-12 01:10:31,2.31,4,True,True,AVOID
2026-03-12 01:10:31,2.34,2,True,True,AVOID
2026-03-12 01:10:32,2.36,2,True,True,AVOID
2026-03-12 01:10:32,2.30,2,True,True,AVOID
2026-03-12 01:10:33,2.39,2,True,True,AVOID
2026-03-12 01:10:33,2.34,2,True,True,AVOID
2026-03-12 01:10:33,2.34,3,True,True,AVOID
2026-03-12 01:10:34,2.35,3,True,True,AVOID
2026-03-12 01:10:34,2.42,2,False,True,AVOID
2026-03-12 01:10:35,2.36,3,True,True,AVOID
2026-03-12 01:10:35,2.31,3,True,True,AVOID
2026-03-12 01:10:36,2.36,3,True,True,AVOID
2026-03-12 01:10:36,2.37,1,False,True,AVOID
2026-03-12 01:10:36,2.51,1,False,True,AVOID
2026-03-12 01:10:37,2.34,2,True,True,AVOID
2026-03-12 01:10:37,2.35,2,True,True,AVOID
2026-03-12 01:10:38,2.42,2,False,True,AVOID
2026-03-12 01:10:38,2.29,3,True,True,AVOID
2026-03-12 01:10:39,2.42,2,True,True,AVOID
2026-03-12 01:10:39,2.34,2,True,True,AVOID
2026-03-12 01:10:39,2.44,2,True,True,AVOID
2026-03-12 01:10:40,2.33,2,False,True,AVOID
2026-03-12 01:10:40,2.43,1,False,True,AVOID
2026-03-12 01:10:41,2.37,2,True,True,AVOID
2026-03-12 01:10:41,2.38,2,False,True,AVOID
2026-03-12 01:10:42,2.33,2,False,True,AVOID
2026-03-12 01:10:42,2.36,1,True,False,FOLLOW
2026-03-12 01:10:42,2.43,1,True,False,FOLLOW
2026-03-12 01:10:43,2.41,1,False,False,IDLE
2026-03-12 01:10:43,2.40,2,False,True,AVOID
2026-03-12 01:10:44,2.39,1,True,False,FOLLOW
2026-03-12 01:10:44,2.31,1,True,False,FOLLOW
2026-03-12 01:10:45,2.39,2,True,True,AVOID
2026-03-12 01:10:45,2.20,4,True,True,AVOID
2026-03-12 01:10:45,2.31,3,True,True,AVOID
2026-03-12 01:10:46,2.37,2,True,True,AVOID
2026-03-12 01:10:46,2.40,2,True,True,AVOID
2026-03-12 01:10:47,2.44,2,True,True,AVOID
2026-03-12 01:10:47,2.37,2,True,True,AVOID
2026-03-12 01:10:48,2.33,3,True,True,AVOID
2026-03-12 01:10:48,2.28,2,True,True,AVOID
2026-03-12 01:10:48,2.43,2,True,True,AVOID
2026-03-12 01:10:49,2.41,2,True,True,AVOID
2026-03-12 01:10:49,2.37,2,True,True,AVOID
2026-03-12 01:10:50,2.45,2,True,True,AVOID
2026-03-12 01:10:50,2.36,2,True,True,AVOID
2026-03-12 01:10:51,2.41,2,True,True,AVOID
2026-03-12 01:10:51,2.35,2,True,True,AVOID
2026-03-12 01:10:51,2.43,2,True,True,AVOID
2026-03-12 01:10:52,2.38,2,True,True,AVOID
2026-03-12 01:10:52,2.40,2,True,True,AVOID
2026-03-12 01:10:53,2.40,2,True,True,AVOID
2026-03-12 01:10:53,2.36,2,True,True,AVOID
2026-03-12 01:10:54,2.38,2,True,True,AVOID
2026-03-12 01:10:54,2.31,2,True,True,AVOID
2026-03-12 01:10:54,2.38,2,True,True,AVOID
2026-03-12 01:10:55,2.34,2,True,True,AVOID
2026-03-12 01:10:55,2.46,2,True,True,AVOID
2026-03-12 01:10:56,2.47,2,True,True,AVOID
2026-03-12 01:10:56,2.34,2,True,True,AVOID
2026-03-12 01:10:56,2.39,2,True,True,AVOID
2026-03-12 01:10:57,2.36,2,True,True,AVOID
2026-03-12 01:10:57,2.41,2,True,True,AVOID
2026-03-12 01:10:58,2.41,2,True,True,AVOID
2026-03-12 01:10:58,2.33,2,True,True,AVOID
2026-03-12 01:10:59,2.41,2,True,True,AVOID
2026-03-12 01:10:59,2.39,2,True,True,AVOID
2026-03-12 01:10:59,2.40,2,True,True,AVOID
2026-03-12 01:11:00,2.32,2,True,True,AVOID
2026-03-12 01:11:00,2.40,2,True,True,AVOID
2026-03-12 01:11:01,2.37,2,True,True,AVOID
2026-03-12 01:11:01,2.38,2,True,True,AVOID
2026-03-12 01:11:02,2.43,2,True,True,AVOID
2026-03-12 01:11:02,2.28,2,True,True,AVOID
2026-03-12 01:11:02,2.48,2,True,True,AVOID
2026-03-12 01:11:03,2.41,2,True,True,AVOID
2026-03-12 01:11:03,2.41,2,True,True,AVOID
2026-03-12 01:11:04,2.37,2,True,True,AVOID
2026-03-12 01:11:04,2.38,2,True,True,AVOID
2026-03-12 01:11:05,2.40,2,True,True,AVOID
2026-03-12 01:11:05,2.33,2,True,True,AVOID
2026-03-12 01:11:05,2.38,2,True,True,AVOID
2026-03-12 01:11:06,2.37,2,True,True,AVOID
2026-03-12 01:11:06,2.49,2,True,True,AVOID
2026-03-12 01:11:07,2.40,2,True,True,AVOID
2026-03-12 01:11:07,2.32,2,True,True,AVOID
2026-03-12 01:11:08,2.40,2,True,True,AVOID
2026-03-12 01:11:08,2.31,2,True,True,AVOID
2026-03-12 01:11:08,2.32,2,True,True,AVOID
2026-03-12 01:11:09,2.38,2,True,True,AVOID
2026-03-12 01:11:09,2.47,2,True,True,AVOID
2026-03-12 01:11:10,2.33,2,True,True,AVOID
